sale_id,date,store_id,product_id,quantity_sold,unit_price,total_revenue
565,2025-01-01,9,1347,13,258.05,3354.65
566,2025-01-01,9,1620,1,416.92,416.92
567,2025-01-01,9,1474,13,50.22,652.86
568,2025-01-01,9,1679,11,206.62,2272.82
569,2025-01-01,9,1317,2,305.91,611.82
570,2025-01-01,9,1031,2,163.36,326.72
571,2025-01-01,9,1558,13,309.15,4018.95
572,2025-01-01,9,1297,10,121.2,1212.0
573,2025-01-01,9,1144,14,159.06,2226.84
574,2025-01-01,9,1743,10,370.12,3701.2
575,2025-01-01,9,1691,3,241.97,725.91
576,2025-01-01,9,1304,4,641.09,2564.36
577,2025-01-01,9,1189,4,276.21,1104.84
578,2025-01-01,9,1661,12,251.03,3012.36
579,2025-01-01,9,1580,1,89.53,89.53
580,2025-01-01,9,1466,10,36.44,364.4
581,2025-01-01,9,1459,10,206.39,2063.9
582,2025-01-01,9,1676,8,377.21,3017.68
583,2025-01-01,9,1078,10,275.28,2752.8
584,2025-01-01,9,1224,11,374.25,4116.75
585,2025-01-01,9,1241,3,614.08,1842.24
586,2025-01-01,9,1658,9,509.21,4582.89
587,2025-01-01,9,1417,11,162.05,1782.55
588,2025-01-01,9,1351,15,343.67,5155.05
589,2025-01-01,9,1539,11,370.8,4078.8
590,2025-01-01,9,1232,14,259.07,3626.98
591,2025-01-01,9,1380,7,395.72,2770.04
592,2025-01-01,9,1069,2,478.15,956.3
593,2025-01-01,9,1027,11,331.33,3644.63
594,2025-01-01,9,1356,9,286.33,2576.97
595,2025-01-01,9,1517,10,299.85,2998.5
596,2025-01-01,9,1345,12,337.89,4054.68
597,2025-01-01,9,1765,8,257.12,2056.96
598,2025-01-01,9,1295,9,419.11,3771.99
599,2025-01-01,10,1483,6,635.09,3810.54
600,2025-01-01,10,1404,10,435.36,4353.6
601,2025-01-01,10,1772,7,103.26,722.82
602,2025-01-01,10,1557,10,503.16,5031.6
603,2025-01-01,10,1437,2,595.49,1190.98
604,2025-01-01,10,1596,4,567.59,2270.36
605,2025-01-01,10,1101,13,336.59,4375.67
606,2025-01-01,10,1126,6,422.97,2537.82
607,2025-01-01,10,1755,14,400.46,5606.44
608,2025-01-01,10,1696,13,486.17,6320.21
609,2025-01-01,10,1205,7,47.89,335.23
610,2025-01-01,10,1670,14,89.65,1255.1
611,2025-01-01,10,1028,7,362.37,2536.59
612,2025-01-01,10,1484,3,305.56,916.68
613,2025-01-01,10,1212,10,53.61,536.1
614,2025-01-01,10,1655,2,168.89,337.78
615,2025-01-01,10,1710,5,95.0,475.0
616,2025-01-01,10,1109,9,30.89,278.01
617,2025-01-01,10,1713,11,294.12,3235.32
618,2025-01-01,10,1014,9,229.07,2061.63
619,2025-01-01,10,1597,11,104.11,1145.21
620,2025-01-01,10,1719,4,124.74,498.96
621,2025-01-01,10,1225,12,170.33,2043.96
622,2025-01-01,10,1079,4,487.31,1949.24
623,2025-01-01,10,1741,7,497.6,3483.2
624,2025-01-01,10,1301,15,494.15,7412.25
625,2025-01-01,10,1604,6,335.46,2012.76
626,2025-01-01,10,1176,14,336.81,4715.34
627,2025-01-01,10,1240,15,295.83,4437.45
628,2025-01-01,10,1512,11,275.14,3026.54
629,2025-01-01,10,1044,10,307.96,3079.6
630,2025-01-01,10,1251,7,196.9,1378.3
631,2025-01-01,10,1446,6,488.41,2930.46
632,2025-01-01,10,1681,15,440.47,6607.05
633,2025-01-01,10,1611,14,502.4,7033.6
634,2025-01-01,10,1656,8,158.29,1266.32
635,2025-01-01,10,1620,12,416.92,5003.04
636,2025-01-01,10,1740,15,379.71,5695.65
637,2025-01-01,10,1380,10,395.72,3957.2
638,2025-01-01,10,1082,10,311.76,3117.6
639,2025-01-01,10,1452,9,429.14,3862.26
640,2025-01-01,10,1691,6,241.97,1451.82
641,2025-01-01,10,1218,8,42.69,341.52
642,2025-01-01,10,1033,14,211.41,2959.74
643,2025-01-01,10,1491,5,249.92,1249.6
644,2025-01-01,10,1586,4,120.4,481.6
645,2025-01-01,10,1282,11,457.53,5032.83
646,2025-01-01,10,1141,13,316.35,4112.55
647,2025-01-01,10,1519,11,366.94,4036.34
648,2025-01-01,10,1654,15,343.23,5148.45
649,2025-01-01,10,1416,15,131.99,1979.85
650,2025-01-01,10,1151,1,460.91,460.91
651,2025-01-01,10,1642,15,419.61,6294.15
652,2025-01-01,10,1041,4,356.69,1426.76
653,2025-01-01,10,1473,11,463.7,5100.7
654,2025-01-02,1,1381,13,534.14,6943.82
655,2025-01-02,1,1590,5,554.38,2771.9
656,2025-01-02,1,1009,15,100.64,1509.6
657,2025-01-02,1,1608,11,30.46,335.06
658,2025-01-02,1,1502,13,186.43,2423.59
659,2025-01-02,1,1707,10,164.75,1647.5
660,2025-01-02,1,1384,6,156.71,940.26
661,2025-01-02,1,1151,10,460.91,4609.1
662,2025-01-02,1,1288,1,366.15,366.15
663,2025-01-02,1,1059,9,224.66,2021.94
664,2025-01-02,1,1352,13,498.25,6477.25
665,2025-01-02,1,1019,12,180.07,2160.84
666,2025-01-02,1,1597,10,104.11,1041.1
667,2025-01-02,1,1367,3,175.16,525.48
668,2025-01-02,1,1365,3,180.95,542.85
669,2025-01-02,1,1361,9,41.97,377.73
670,2025-01-02,1,1446,10,488.41,4884.1
671,2025-01-02,1,1752,3,575.79,1727.37
672,2025-01-02,1,1269,7,177.24,1240.68
673,2025-01-02,1,1553,6,493.11,2958.66
674,2025-01-02,1,1619,15,77.56,1163.4
675,2025-01-02,1,1251,6,196.9,1181.4
676,2025-01-02,1,1285,2,347.15,694.3
677,2025-01-02,1,1126,10,422.97,4229.7
678,2025-01-02,1,1443,8,610.24,4881.92
679,2025-01-02,1,1354,14,403.16,5644.24
680,2025-01-02,1,1301,7,494.15,3459.05
681,2025-01-02,1,1594,5,375.46,1877.3
682,2025-01-02,1,1609,10,234.07,2340.7
683,2025-01-02,1,1769,1,391.26,391.26
684,2025-01-02,1,1145,9,38.3,344.7
685,2025-01-02,1,1561,5,536.15,2680.75
686,2025-01-02,1,1481,7,450.42,3152.94
687,2025-01-02,1,1118,14,395.61,5538.54
688,2025-01-02,1,1727,1,400.89,400.89
689,2025-01-02,1,1629,4,172.15,688.6
690,2025-01-02,1,1032,1,360.79,360.79
691,2025-01-02,1,1580,10,89.53,895.3
692,2025-01-02,1,1031,3,163.36,490.08
693,2025-01-02,1,1380,8,395.72,3165.76
694,2025-01-02,1,1480,7,263.49,1844.43
695,2025-01-02,1,1758,9,526.73,4740.57
696,2025-01-02,1,1276,6,90.17,541.02
697,2025-01-02,1,1189,9,276.21,2485.89
698,2025-01-02,1,1262,12,354.51,4254.12
699,2025-01-02,1,1003,3,219.08,657.24
700,2025-01-02,1,1429,12,148.36,1780.32
701,2025-01-02,1,1473,8,463.7,3709.6
702,2025-01-02,1,1409,13,478.84,6224.92
703,2025-01-02,1,1089,8,241.7,1933.6
704,2025-01-02,1,1611,6,502.4,3014.4
705,2025-01-02,1,1658,13,509.21,6619.73
706,2025-01-02,1,1724,5,26.37,131.85
707,2025-01-02,1,1742,10,309.58,3095.8
708,2025-01-02,1,1344,14,416.89,5836.46
709,2025-01-02,1,1527,12,586.43,7037.16
710,2025-01-02,1,1668,2,123.36,246.72
711,2025-01-02,1,1338,4,180.98,723.92
712,2025-01-02,1,1259,10,30.43,304.3
713,2025-01-02,1,1427,6,372.11,2232.66
714,2025-01-02,1,1267,9,286.93,2582.37
715,2025-01-02,1,1021,7,159.76,1118.32
716,2025-01-02,1,1578,14,442.48,6194.72
717,2025-01-02,1,1296,11,201.83,2220.13
718,2025-01-02,1,1095,12,437.25,5247.0
719,2025-01-02,1,1143,15,303.77,4556.55
720,2025-01-02,1,1442,6,434.83,2608.98
721,2025-01-02,1,1291,5,46.38,231.9
722,2025-01-02,1,1440,3,673.49,2020.47
723,2025-01-02,1,1345,8,337.89,2703.12
724,2025-01-02,2,1365,12,180.95,2171.4
725,2025-01-02,2,1189,13,276.21,3590.73
726,2025-01-02,2,1587,7,447.35,3131.45
727,2025-01-02,2,1560,1,383.33,383.33
728,2025-01-02,2,1537,10,259.31,2593.1
729,2025-01-02,2,1682,9,174.03,1566.27
730,2025-01-02,2,1542,9,254.4,2289.6
731,2025-01-02,2,1620,2,416.92,833.84
732,2025-01-02,2,1453,11,208.34,2291.74
733,2025-01-02,2,1621,9,611.05,5499.45
734,2025-01-02,2,1069,13,478.15,6215.95
735,2025-01-02,2,1269,10,177.24,1772.4
736,2025-01-02,2,1409,5,478.84,2394.2
737,2025-01-02,2,1325,3,377.25,1131.75
738,2025-01-02,2,1107,12,475.11,5701.32
739,2025-01-02,2,1381,8,534.14,4273.12
740,2025-01-02,2,1262,9,354.51,3190.59
741,2025-01-02,2,1704,13,262.5,3412.5
742,2025-01-02,2,1563,5,346.09,1730.45
743,2025-01-02,2,1058,7,189.99,1329.93
744,2025-01-02,2,1607,10,75.19,751.9
745,2025-01-02,2,1759,12,422.91,5074.92
746,2025-01-02,2,1224,9,374.25,3368.25
747,2025-01-02,2,1497,14,387.62,5426.68
748,2025-01-02,2,1500,5,443.6,2218.0
749,2025-01-02,2,1743,13,370.12,4811.56
750,2025-01-02,2,1026,5,301.55,1507.75
751,2025-01-02,2,1655,13,168.89,2195.57
752,2025-01-02,2,1468,12,536.04,6432.48
753,2025-01-02,2,1166,9,192.93,1736.37
754,2025-01-02,2,1142,12,488.83,5865.96
755,2025-01-02,2,1731,2,380.2,760.4
756,2025-01-02,2,1485,1,173.19,173.19
757,2025-01-02,2,1425,10,234.76,2347.6
758,2025-01-02,2,1136,6,29.48,176.88
759,2025-01-02,2,1589,2,578.59,1157.18
760,2025-01-02,2,1388,12,25.36,304.32
761,2025-01-02,2,1104,10,211.58,2115.8
762,2025-01-02,2,1722,6,292.1,1752.6
763,2025-01-02,2,1366,4,172.1,688.4
764,2025-01-02,2,1243,13,206.87,2689.31
765,2025-01-02,2,1304,7,641.09,4487.63
766,2025-01-02,2,1285,8,347.15,2777.2
767,2025-01-02,2,1696,9,486.17,4375.53
768,2025-01-02,2,1523,15,358.08,5371.2
769,2025-01-02,2,1330,10,404.62,4046.2
770,2025-01-02,2,1745,2,434.35,868.7
771,2025-01-02,2,1008,9,480.48,4324.32
772,2025-01-02,2,1193,3,399.18,1197.54
773,2025-01-02,2,1169,9,596.09,5364.81
774,2025-01-02,2,1072,3,230.31,690.93
775,2025-01-02,2,1141,3,316.35,949.05
776,2025-01-02,2,1396,2,145.05,290.1
777,2025-01-02,2,1363,13,208.52,2710.76
778,2025-01-02,2,1695,4,350.75,1403.0
779,2025-01-02,2,1496,14,50.21,702.94
780,2025-01-02,2,1021,5,159.76,798.8
781,2025-01-02,2,1605,5,392.08,1960.4
782,2025-01-02,2,1139,4,124.93,499.72
783,2025-01-02,2,1192,13,247.78,3221.14
784,2025-01-02,2,1769,3,391.26,1173.78
785,2025-01-02,2,1265,6,233.58,1401.48
786,2025-01-02,2,1051,4,343.1,1372.4
787,2025-01-02,2,1585,2,402.43,804.86
788,2025-01-02,2,1204,6,168.37,1010.22
789,2025-01-02,2,1705,5,83.47,417.35
790,2025-01-02,2,1255,11,152.45,1676.95
791,2025-01-02,2,1733,6,333.08,1998.48
792,2025-01-02,2,1219,2,452.51,905.02
793,2025-01-02,2,1710,7,95.0,665.0
794,2025-01-02,3,1449,14,162.23,2271.22
795,2025-01-02,3,1626,4,68.81,275.24
796,2025-01-02,3,1472,15,190.41,2856.15
797,2025-01-02,3,1144,1,159.06,159.06
798,2025-01-02,3,1712,10,111.14,1111.4
799,2025-01-02,3,1057,13,505.21,6567.73
800,2025-01-02,3,1387,1,390.56,390.56
801,2025-01-02,3,1343,9,60.88,547.92
802,2025-01-02,3,1753,5,191.03,955.15
803,2025-01-02,3,1028,15,362.37,5435.55
804,2025-01-02,3,1544,11,385.54,4240.94
805,2025-01-02,3,1254,9,222.41,2001.69
806,2025-01-02,3,1724,6,26.37,158.22
807,2025-01-02,3,1363,2,208.52,417.04
808,2025-01-02,3,1190,14,549.98,7699.72
809,2025-01-02,3,1371,15,536.12,8041.8
810,2025-01-02,3,1074,14,314.48,4402.72
811,2025-01-02,3,1690,1,278.85,278.85
812,2025-01-02,3,1757,2,349.69,699.38
813,2025-01-02,3,1600,12,580.41,6964.92
814,2025-01-02,3,1019,7,180.07,1260.49
815,2025-01-02,3,1044,7,307.96,2155.72
816,2025-01-02,3,1365,11,180.95,1990.45
817,2025-01-02,3,1309,3,415.39,1246.17
818,2025-01-02,3,1388,1,25.36,25.36
819,2025-01-02,3,1489,15,48.2,723.0
820,2025-01-02,3,1493,1,423.47,423.47
821,2025-01-02,3,1065,15,75.22,1128.3
822,2025-01-02,3,1231,15,252.56,3788.4
823,2025-01-02,3,1218,10,42.69,426.9
824,2025-01-02,3,1535,3,223.99,671.97
825,2025-01-02,3,1236,13,299.37,3891.81
826,2025-01-02,3,1222,8,510.03,4080.24
827,2025-01-02,3,1759,15,422.91,6343.65
828,2025-01-02,3,1752,5,575.79,2878.95
829,2025-01-02,3,1682,9,174.03,1566.27
830,2025-01-02,3,1702,8,419.37,3354.96
831,2025-01-02,3,1663,8,353.59,2828.72
832,2025-01-02,3,1258,4,291.82,1167.28
833,2025-01-02,3,1427,8,372.11,2976.88
834,2025-01-02,3,1518,11,495.45,5449.95
835,2025-01-02,3,1070,5,81.58,407.9
836,2025-01-02,3,1598,12,141.87,1702.44
837,2025-01-02,3,1288,14,366.15,5126.1
838,2025-01-02,3,1351,15,343.67,5155.05
839,2025-01-02,3,1348,1,266.43,266.43
840,2025-01-02,3,1478,10,318.76,3187.6
841,2025-01-02,3,1405,2,222.11,444.22
842,2025-01-02,3,1071,2,541.1,1082.2
843,2025-01-02,3,1638,6,233.94,1403.64
844,2025-01-02,3,1045,1,179.88,179.88
845,2025-01-02,3,1677,7,250.95,1756.65
846,2025-01-02,3,1393,14,268.64,3760.96
847,2025-01-02,3,1347,11,258.05,2838.55
848,2025-01-02,3,1701,1,322.66,322.66
849,2025-01-02,3,1418,4,466.16,1864.64
850,2025-01-02,3,1643,10,509.09,5090.9
851,2025-01-02,3,1471,12,85.29,1023.48
852,2025-01-02,3,1563,2,346.09,692.18
853,2025-01-02,3,1527,11,586.43,6450.73
854,2025-01-02,3,1255,11,152.45,1676.95
855,2025-01-02,3,1526,11,153.04,1683.44
856,2025-01-02,3,1683,8,307.59,2460.72
857,2025-01-02,3,1440,7,673.49,4714.43
858,2025-01-02,3,1657,15,442.7,6640.5
859,2025-01-02,3,1582,15,615.88,9238.2
860,2025-01-02,3,1605,10,392.08,3920.8
861,2025-01-02,3,1209,11,251.59,2767.49
862,2025-01-02,3,1756,1,177.29,177.29
863,2025-01-02,3,1754,10,585.27,5852.7
864,2025-01-02,3,1715,10,221.53,2215.3
865,2025-01-02,3,1775,9,533.88,4804.92
866,2025-01-02,3,1435,12,349.55,4194.6
867,2025-01-02,3,1180,15,495.8,7437.0
868,2025-01-02,4,1628,12,242.74,2912.88
869,2025-01-02,4,1099,7,218.25,1527.75
870,2025-01-02,4,1566,14,32.29,452.06
871,2025-01-02,4,1393,9,268.64,2417.76
872,2025-01-02,4,1452,10,429.14,4291.4
873,2025-01-02,4,1036,2,585.75,1171.5
874,2025-01-02,4,1282,13,457.53,5947.89
875,2025-01-02,4,1230,6,530.98,3185.88
876,2025-01-02,4,1694,14,525.83,7361.62
877,2025-01-02,4,1508,10,605.37,6053.7
878,2025-01-02,4,1539,11,370.8,4078.8
879,2025-01-02,4,1336,11,156.82,1725.02
880,2025-01-02,4,1645,5,476.16,2380.8
881,2025-01-02,4,1683,4,307.59,1230.36
882,2025-01-02,4,1604,10,335.46,3354.6
883,2025-01-02,4,1662,14,139.63,1954.82
884,2025-01-02,4,1263,12,267.3,3207.6
885,2025-01-02,4,1134,1,179.23,179.23
886,2025-01-02,4,1578,10,442.48,4424.8
887,2025-01-02,4,1541,11,71.91,791.01
888,2025-01-02,4,1378,10,124.08,1240.8
889,2025-01-02,4,1262,12,354.51,4254.12
890,2025-01-02,4,1045,2,179.88,359.76
891,2025-01-02,4,1777,5,571.08,2855.4
892,2025-01-02,4,1140,12,369.02,4428.24
893,2025-01-02,4,1734,9,114.07,1026.63
894,2025-01-02,4,1256,7,178.03,1246.21
895,2025-01-02,4,1059,1,224.66,224.66
896,2025-01-02,4,1020,15,239.5,3592.5
897,2025-01-02,4,1429,9,148.36,1335.24
898,2025-01-02,4,1119,10,431.43,4314.3
899,2025-01-02,4,1278,2,399.58,799.16
900,2025-01-02,4,1521,13,278.66,3622.58
901,2025-01-02,4,1500,15,443.6,6654.0
902,2025-01-02,4,1499,15,409.87,6148.05
903,2025-01-02,4,1558,7,309.15,2164.05
904,2025-01-02,4,1498,14,323.02,4522.28
905,2025-01-02,4,1349,14,202.46,2834.44
906,2025-01-02,4,1040,3,249.38,748.14
907,2025-01-02,4,1406,8,402.97,3223.76
908,2025-01-02,4,1112,2,409.22,818.44
909,2025-01-02,4,1123,13,185.13,2406.69
910,2025-01-02,4,1227,5,79.56,397.8
911,2025-01-02,4,1647,15,350.18,5252.7
912,2025-01-02,4,1644,14,588.23,8235.22
913,2025-01-02,4,1454,10,541.18,5411.8
914,2025-01-02,4,1592,6,500.28,3001.68
915,2025-01-02,4,1421,12,537.66,6451.92
916,2025-01-02,4,1280,11,210.89,2319.79
917,2025-01-02,4,1322,3,292.53,877.59
918,2025-01-02,4,1397,4,102.08,408.32
919,2025-01-02,4,1321,15,297.61,4464.15
920,2025-01-02,4,1568,4,174.31,697.24
921,2025-01-02,5,1205,13,47.89,622.57
922,2025-01-02,5,1173,3,298.03,894.09
923,2025-01-02,5,1508,4,605.37,2421.48
924,2025-01-02,5,1238,5,428.21,2141.05
925,2025-01-02,5,1260,14,502.96,7041.44
926,2025-01-02,5,1480,14,263.49,3688.86
927,2025-01-02,5,1272,6,623.22,3739.32
928,2025-01-02,5,1302,5,523.98,2619.9
929,2025-01-02,5,1170,8,67.66,541.28
930,2025-01-02,5,1031,1,163.36,163.36
931,2025-01-02,5,1707,2,164.75,329.5
932,2025-01-02,5,1332,4,489.82,1959.28
933,2025-01-02,5,1562,13,493.57,6416.41
934,2025-01-02,5,1670,2,89.65,179.3
935,2025-01-02,5,1232,6,259.07,1554.42
936,2025-01-02,5,1470,10,356.59,3565.9
937,2025-01-02,5,1743,6,370.12,2220.72
938,2025-01-02,5,1464,13,202.08,2627.04
939,2025-01-02,5,1212,4,53.61,214.44
940,2025-01-02,5,1291,11,46.38,510.18
941,2025-01-02,5,1041,13,356.69,4636.97
942,2025-01-02,5,1668,6,123.36,740.16
943,2025-01-02,5,1555,2,309.03,618.06
944,2025-01-02,5,1360,14,415.45,5816.3
945,2025-01-02,5,1393,13,268.64,3492.32
946,2025-01-02,5,1278,9,399.58,3596.22
947,2025-01-02,5,1655,10,168.89,1688.9
948,2025-01-02,5,1358,13,672.02,8736.26
949,2025-01-02,5,1137,4,197.24,788.96
950,2025-01-02,5,1016,2,391.28,782.56
951,2025-01-02,5,1355,1,120.11,120.11
952,2025-01-02,5,1575,15,251.58,3773.7
953,2025-01-02,5,1060,5,384.92,1924.6
954,2025-01-02,5,1614,13,70.93,922.09
955,2025-01-02,5,1106,11,141.51,1556.61
956,2025-01-02,5,1131,9,544.86,4903.74
957,2025-01-02,5,1698,5,94.26,471.3
958,2025-01-02,5,1528,5,117.62,588.1
959,2025-01-02,5,1465,2,115.13,230.26
960,2025-01-02,5,1312,6,116.66,699.96
961,2025-01-02,5,1550,3,363.19,1089.57
962,2025-01-02,5,1242,14,79.94,1119.16
963,2025-01-02,5,1333,11,32.3,355.3
964,2025-01-02,5,1637,5,244.54,1222.7
965,2025-01-02,5,1163,6,332.24,1993.44
966,2025-01-02,5,1406,8,402.97,3223.76
967,2025-01-02,5,1691,15,241.97,3629.55
968,2025-01-02,5,1214,7,481.89,3373.23
969,2025-01-02,5,1390,6,100.37,602.22
970,2025-01-02,5,1211,2,158.65,317.3
971,2025-01-02,5,1730,5,610.46,3052.3
972,2025-01-02,5,1162,5,193.65,968.25
973,2025-01-02,5,1754,5,585.27,2926.35
974,2025-01-02,5,1296,11,201.83,2220.13
975,2025-01-02,5,1646,4,238.6,954.4
976,2025-01-02,5,1593,11,300.63,3306.93
977,2025-01-02,5,1490,4,526.51,2106.04
978,2025-01-02,5,1682,15,174.03,2610.45
979,2025-01-02,5,1223,2,103.32,206.64
980,2025-01-02,5,1488,11,604.17,6645.87
981,2025-01-02,5,1416,8,131.99,1055.92
982,2025-01-02,6,1654,15,343.23,5148.45
983,2025-01-02,6,1733,12,333.08,3996.96
984,2025-01-02,6,1471,10,85.29,852.9
985,2025-01-02,6,1087,4,415.12,1660.48
986,2025-01-02,6,1027,1,331.33,331.33
987,2025-01-02,6,1544,11,385.54,4240.94
988,2025-01-02,6,1084,7,462.82,3239.74
989,2025-01-02,6,1377,1,57.57,57.57
990,2025-01-02,6,1234,4,528.61,2114.44
991,2025-01-02,6,1227,7,79.56,556.92
992,2025-01-02,6,1412,7,335.24,2346.68
993,2025-01-02,6,1156,14,186.88,2616.32
994,2025-01-02,6,1243,3,206.87,620.61
995,2025-01-02,6,1644,9,588.23,5294.07
996,2025-01-02,6,1086,12,129.93,1559.16
997,2025-01-02,6,1749,8,491.73,3933.84
998,2025-01-02,6,1417,7,162.05,1134.35
999,2025-01-02,6,1506,9,523.47,4711.23
1000,2025-01-02,6,1216,13,262.84,3416.92
1001,2025-01-02,6,1345,7,337.89,2365.23
1002,2025-01-02,6,1203,3,252.42,757.26
1003,2025-01-02,6,1593,10,300.63,3006.3
1004,2025-01-02,6,1052,3,439.67,1319.01
1005,2025-01-02,6,1275,11,631.35,6944.85
1006,2025-01-02,6,1530,12,223.4,2680.8
1007,2025-01-02,6,1354,5,403.16,2015.8
1008,2025-01-02,6,1689,15,370.88,5563.2
1009,2025-01-02,6,1301,8,494.15,3953.2
1010,2025-01-02,6,1335,10,426.63,4266.3
1011,2025-01-02,6,1779,4,82.23,328.92
1012,2025-01-02,6,1368,1,192.65,192.65
1013,2025-01-02,6,1721,2,352.93,705.86
1014,2025-01-02,6,1381,2,534.14,1068.28
1015,2025-01-02,6,1452,11,429.14,4720.54
1016,2025-01-02,6,1468,15,536.04,8040.6
1017,2025-01-02,6,1438,12,506.43,6077.16
1018,2025-01-02,6,1553,9,493.11,4437.99
1019,2025-01-02,6,1200,5,142.66,713.3
1020,2025-01-02,6,1547,15,302.95,4544.25
1021,2025-01-02,6,1679,6,206.62,1239.72
1022,2025-01-02,6,1299,2,37.39,74.78
1023,2025-01-02,6,1061,12,322.92,3875.04
1024,2025-01-02,6,1119,15,431.43,6471.45
1025,2025-01-02,6,1515,15,42.54,638.1
1026,2025-01-02,6,1603,7,243.39,1703.73
1027,2025-01-02,6,1166,1,192.93,192.93
1028,2025-01-02,6,1668,14,123.36,1727.04
1029,2025-01-02,6,1680,14,583.92,8174.88
1030,2025-01-02,6,1545,12,35.78,429.36
1031,2025-01-02,6,1211,14,158.65,2221.1
1032,2025-01-02,6,1646,1,238.6,238.6
1033,2025-01-02,6,1711,15,124.26,1863.9
1034,2025-01-02,6,1358,13,672.02,8736.26
1035,2025-01-02,6,1294,15,298.49,4477.35
1036,2025-01-02,6,1122,3,531.35,1594.05
1037,2025-01-02,6,1614,2,70.93,141.86
1038,2025-01-02,6,1659,12,576.84,6922.08
1039,2025-01-02,6,1263,10,267.3,2673.0
1040,2025-01-02,6,1017,6,395.62,2373.72
1041,2025-01-02,6,1045,6,179.88,1079.28
1042,2025-01-02,6,1731,4,380.2,1520.8
1043,2025-01-02,6,1527,5,586.43,2932.15
1044,2025-01-02,6,1070,7,81.58,571.06
1045,2025-01-02,6,1106,15,141.51,2122.65
1046,2025-01-02,6,1367,2,175.16,350.32
1047,2025-01-02,6,1094,12,459.43,5513.16
1048,2025-01-02,6,1217,9,266.42,2397.78
1049,2025-01-02,6,1097,4,81.72,326.88
1050,2025-01-02,6,1104,5,211.58,1057.9
1051,2025-01-02,7,1178,11,173.53,1908.83
1052,2025-01-02,7,1141,14,316.35,4428.9
1053,2025-01-02,7,1448,12,384.49,4613.88
1054,2025-01-02,7,1237,12,167.63,2011.56
1055,2025-01-02,7,1606,1,466.83,466.83
1056,2025-01-02,7,1445,13,606.15,7879.95
1057,2025-01-02,7,1059,2,224.66,449.32
1058,2025-01-02,7,1703,10,59.01,590.1
1059,2025-01-02,7,1353,11,529.83,5828.13
1060,2025-01-02,7,1144,10,159.06,1590.6
1061,2025-01-02,7,1173,3,298.03,894.09
1062,2025-01-02,7,1682,3,174.03,522.09
1063,2025-01-02,7,1568,4,174.31,697.24
1064,2025-01-02,7,1245,2,427.57,855.14
1065,2025-01-02,7,1091,12,226.68,2720.16
1066,2025-01-02,7,1515,3,42.54,127.62
1067,2025-01-02,7,1063,3,376.46,1129.38
1068,2025-01-02,7,1731,12,380.2,4562.4
1069,2025-01-02,7,1023,9,293.57,2642.13
1070,2025-01-02,7,1359,11,486.06,5346.66
1071,2025-01-02,7,1390,3,100.37,301.11
1072,2025-01-02,7,1558,9,309.15,2782.35
1073,2025-01-02,7,1691,14,241.97,3387.58
1074,2025-01-02,7,1484,11,305.56,3361.16
1075,2025-01-02,7,1594,5,375.46,1877.3
1076,2025-01-02,7,1656,7,158.29,1108.03
1077,2025-01-02,7,1768,14,228.49,3198.86
1078,2025-01-02,7,1737,5,186.66,933.3
1079,2025-01-02,7,1394,1,470.34,470.34
1080,2025-01-02,7,1217,8,266.42,2131.36
1081,2025-01-02,7,1250,1,392.01,392.01
1082,2025-01-02,7,1559,6,445.87,2675.22
1083,2025-01-02,7,1476,14,186.04,2604.56
1084,2025-01-02,7,1117,8,182.26,1458.08
1085,2025-01-02,7,1033,4,211.41,845.64
1086,2025-01-02,7,1205,14,47.89,670.46
1087,2025-01-02,7,1401,9,87.54,787.86
1088,2025-01-02,7,1096,11,133.63,1469.93
1089,2025-01-02,7,1496,9,50.21,451.89
1090,2025-01-02,7,1315,12,202.07,2424.84
1091,2025-01-02,7,1531,14,214.47,3002.58
1092,2025-01-02,7,1172,10,158.3,1583.0
1093,2025-01-02,7,1458,14,222.09,3109.26
1094,2025-01-02,7,1717,10,300.66,3006.6
1095,2025-01-02,7,1534,1,467.19,467.19
1096,2025-01-02,7,1296,1,201.83,201.83
1097,2025-01-02,7,1413,12,43.45,521.4
1098,2025-01-02,7,1485,6,173.19,1039.14
1099,2025-01-02,7,1101,1,336.59,336.59
1100,2025-01-02,7,1491,6,249.92,1499.52
1101,2025-01-02,7,1646,15,238.6,3579.0
1102,2025-01-02,7,1275,7,631.35,4419.45
1103,2025-01-02,8,1381,4,534.14,2136.56
1104,2025-01-02,8,1096,12,133.63,1603.56
1105,2025-01-02,8,1278,6,399.58,2397.48
1106,2025-01-02,8,1163,6,332.24,1993.44
1107,2025-01-02,8,1185,3,498.33,1494.99
1108,2025-01-02,8,1030,2,101.79,203.58
1109,2025-01-02,8,1499,11,409.87,4508.57
1110,2025-01-02,8,1337,1,250.97,250.97
1111,2025-01-02,8,1425,14,234.76,3286.64
1112,2025-01-02,8,1634,9,251.48,2263.32
1113,2025-01-02,8,1152,3,358.88,1076.64
1114,2025-01-02,8,1777,5,571.08,2855.4
1115,2025-01-02,8,1446,8,488.41,3907.28
1116,2025-01-02,8,1389,2,585.06,1170.12
1117,2025-01-02,8,1656,1,158.29,158.29
1118,2025-01-02,8,1054,7,210.09,1470.63
1119,2025-01-02,8,1443,11,610.24,6712.64
1120,2025-01-02,8,1076,15,392.6,5889.0
1121,2025-01-02,8,1710,9,95.0,855.0
1122,2025-01-02,8,1378,14,124.08,1737.12
1123,2025-01-02,8,1748,12,144.73,1736.76
1124,2025-01-02,8,1255,15,152.45,2286.75
